filename,cloud_shadow,double_plant,planter_skip,standing_water,waterway,weed_cluster
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_267-3287-779-3799.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_267-3799-779-4311.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_779-3799-1291-4311.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_1291-3799-1803-4311.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_1291-4311-1803-4823.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_1803-727-2315-1239.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_1803-1239-2315-1751.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_1803-1751-2315-2263.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_1803-3799-2315-4311.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_1803-4311-2315-4823.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_2315-1751-2827-2263.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_2315-2263-2827-2775.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_2315-2775-2827-3287.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_2315-4311-2827-4823.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_2827-3287-3339-3799.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/A4AXP3TT2_2827-3799-3339-4311.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_743-662-1255-1174.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_743-1174-1255-1686.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_743-3734-1255-4246.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_743-4246-1255-4758.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_743-4758-1255-5270.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_743-5270-1255-5782.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_743-5782-1255-6294.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_1255-662-1767-1174.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_1255-1174-1767-1686.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_1255-4246-1767-4758.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_1255-4758-1767-5270.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_1255-5782-1767-6294.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_2279-5782-2791-6294.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_2279-6294-2791-6806.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_2791-6294-3303-6806.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_2791-6806-3303-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_3303-6294-3815-6806.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_3303-6806-3815-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_3815-6294-4327-6806.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_3815-6806-4327-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_3815-7318-4327-7830.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_3815-7830-4327-8342.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_4137-7243-4649-7755.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_4327-6806-4839-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_4327-8342-4839-8854.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_4839-6806-5351-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_4839-7830-5351-8342.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_4839-8342-5351-8854.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5351-3734-5863-4246.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5351-4246-5863-4758.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5351-5782-5863-6294.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5351-6806-5863-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5351-7830-5863-8342.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5351-8342-5863-8854.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-662-6375-1174.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-3222-6375-3734.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-4758-6375-5270.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-5270-6375-5782.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-5782-6375-6294.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-6294-6375-6806.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-6806-6375-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-7318-6375-7830.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_5863-7830-6375-8342.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6102-1134-6614-1646.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6102-1646-6614-2158.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6102-2158-6614-2670.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6102-3694-6614-4206.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-1174-6887-1686.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-1686-6887-2198.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-2198-6887-2710.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-3222-6887-3734.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-3734-6887-4246.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-4246-6887-4758.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-4758-6887-5270.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-5270-6887-5782.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-5782-6887-6294.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6375-6806-6887-7318.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6887-4758-7399-5270.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/D74ZRGWTJ_6887-5270-7399-5782.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_568-4891-1080-5403.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_592-3762-1104-4274.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_592-4274-1104-4786.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_592-6322-1104-6834.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_814-4816-1326-5328.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_886-4562-1398-5074.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_1104-3762-1616-4274.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_1104-4274-1616-4786.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_1104-4786-1616-5298.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_1616-3762-2128-4274.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_2128-3762-2640-4274.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_2640-3762-3152-4274.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_2821-3403-3333-3915.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3054-3486-3566-3998.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3152-3762-3664-4274.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3152-4274-3664-4786.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3152-4786-3664-5298.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3516-4842-4028-5354.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3549-3702-4061-4214.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3664-4274-4176-4786.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/DY6QYQQN7_3664-5298-4176-5810.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_635-1518-1147-2030.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_635-2030-1147-2542.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_635-3054-1147-3566.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_635-3566-1147-4078.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_635-4078-1147-4590.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_635-4590-1147-5102.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_1147-1518-1659-2030.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_1659-494-2171-1006.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_1659-1006-2171-1518.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_1659-1518-2171-2030.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_1836-314-2348-826.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_1988-1197-2500-1709.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2171-494-2683-1006.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2171-1006-2683-1518.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2171-2030-2683-2542.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2171-3054-2683-3566.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2683-2030-3195-2542.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2683-2542-3195-3054.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2683-3054-3195-3566.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2683-5102-3195-5614.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_2683-5614-3195-6126.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3195-4078-3707-4590.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3195-4590-3707-5102.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3195-5102-3707-5614.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3195-5614-3707-6126.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3195-6126-3707-6638.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3373-4335-3885-4847.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3707-3054-4219-3566.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3707-4078-4219-4590.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3707-4590-4219-5102.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3707-5102-4219-5614.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3707-5614-4219-6126.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3707-6126-4219-6638.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_3707-7150-4219-7662.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_4219-3054-4731-3566.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_4219-5102-4731-5614.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_4219-5614-4731-6126.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_4219-6126-4731-6638.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_4219-6638-4731-7150.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_4731-3054-5243-3566.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_4731-6126-5243-6638.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_5243-3566-5755-4078.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_5243-4078-5755-4590.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_5243-4590-5755-5102.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_5243-5614-5755-6126.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_5755-4590-6267-5102.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/EDJ4RLCY9_5755-5102-6267-5614.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_585-4372-1097-4884.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_1097-4372-1609-4884.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_1609-3860-2121-4372.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_1609-4372-2121-4884.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_2121-3348-2633-3860.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_2121-3860-2633-4372.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_2633-788-3145-1300.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_2633-1300-3145-1812.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_2633-1812-3145-2324.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_2633-2324-3145-2836.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_2633-3348-3145-3860.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_3145-788-3657-1300.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_3145-2324-3657-2836.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_3145-2836-3657-3348.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_3780-771-4292-1283.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_3780-1283-4292-1795.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_4292-771-4804-1283.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_4292-1283-4804-1795.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_4804-771-5316-1283.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/F8F7BEQEZ_4804-1283-5316-1795.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_960-1685-1472-2197.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_960-2197-1472-2709.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_1219-2235-1731-2747.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_1472-1685-1984-2197.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_1776-3121-2288-3633.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_7962-2481-8474-2993.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_7962-2993-8474-3505.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_8474-2481-8986-2993.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/FC4Q9JUDX_8474-2993-8986-3505.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_844-3668-1356-4180.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_844-4180-1356-4692.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_899-1610-1411-2122.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_899-3146-1411-3658.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1000-3398-1512-3910.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1356-4180-1868-4692.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1356-4692-1868-5204.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1411-1610-1923-2122.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1411-3146-1923-3658.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1512-3398-2024-3910.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1868-3668-2380-4180.png,1.0,0.0,0.0,0.0,0.0,0.0
dataset/Agriculture-Vision/train/labels/cloud_shadow/GEEZW9LDE_1868-5204-2380-5716.png,1.0,0.0,0.0,0.0,0.0,0.0
